window_id,user_id,session_id_hash,window_start,window_end,label,scenario,run_id,severity,request_count,unique_endpoint_count,unique_method_count,session_duration_sec,avg_inter_request_sec,min_inter_request_sec,burst_rate,error_rate,avg_response_time_ms,sensitive_request_count,sensitive_ratio,export_count,export_ratio,delete_count,delete_ratio,unique_deleted_resource_count,unique_resource_id_count,resource_id_request_ratio,forbidden_count,forbidden_rate,not_found_count,not_found_rate,unique_failed_resource_id_count,resource_id_change_rate,max_sensitive_streak
b7981bbbf9980028,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:17+00:00,2026-08-12T05:45:47+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
6f4194a1190c56d3,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:19+00:00,2026-08-12T05:45:49+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
aa15495c0fddb4c5,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:21+00:00,2026-08-12T05:45:51+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
2f7680f4d6d48f4c,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:23+00:00,2026-08-12T05:45:53+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
f7a7bc9e58bcdde2,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:25+00:00,2026-08-12T05:45:55+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
ad002727ecd01db0,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:27+00:00,2026-08-12T05:45:57+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
8481923b6e7eead8,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:29+00:00,2026-08-12T05:45:59+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
b806bd607ad75bc8,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:31+00:00,2026-08-12T05:46:01+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
0ad2d4408f8b5086,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:33+00:00,2026-08-12T05:46:03+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
96ae9fb8da802fcd,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:35+00:00,2026-08-12T05:46:05+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
bc25d8bd5c49510a,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:37+00:00,2026-08-12T05:46:07+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
9dddf1a5a526439e,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:45:39+00:00,2026-08-12T05:46:09+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,10.139,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
06aa4c5e2259ef28,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:45+00:00,2026-08-12T05:48:15+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
e5600cedfbee26d4,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:47+00:00,2026-08-12T05:48:17+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
55630ffd69882687,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:49+00:00,2026-08-12T05:48:19+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
c9173c0363cd876e,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:51+00:00,2026-08-12T05:48:21+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
35db9ad40e8a69d3,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:53+00:00,2026-08-12T05:48:23+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
eb6e9b1a1c00a124,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:55+00:00,2026-08-12T05:48:25+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
0594c15454c1cef6,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:57+00:00,2026-08-12T05:48:27+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
685b21544dd810c8,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:47:59+00:00,2026-08-12T05:48:29+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
4b45af11a292ce0e,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:01+00:00,2026-08-12T05:48:31+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
b8a7ba21db0dcf1e,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:03+00:00,2026-08-12T05:48:33+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
d9de34b3353d80e7,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:05+00:00,2026-08-12T05:48:35+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
af1060e229273045,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:07+00:00,2026-08-12T05:48:37+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
f86fe1afce714971,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:09+00:00,2026-08-12T05:48:39+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
ceea059b779059c8,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:11+00:00,2026-08-12T05:48:41+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
ea7f2797f988798d,1,50aad02d8baf4da68ec29e8f1f10278198bbc5d968d13ced75986679b339a490,2026-08-12T05:48:13+00:00,2026-08-12T05:48:43+00:00,0,normal,unknown_run,normal,2,2,1,0.0,0.0,0.0,1.0,0.0,8.032,1,0.5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,1
c5732440df36eed7,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:13+00:00,2026-08-12T05:42:43+00:00,0,normal,unknown_run,normal,353,11,2,29.0,0.08238636363636363,0.0,1.0,0.0,15.396824362606232,2,0.0056657223796034,2,0.0056657223796034,0,0.0,0,16,0.0453257790368272,0,0.0,0,0.0,0,0.9294871794871795,1
83c43879ca43b7ab,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:15+00:00,2026-08-12T05:42:45+00:00,0,normal,raw_v1_20260812_054207,normal,365,9,2,29.0,0.07967032967032966,0.0,1.0,0.0,14.82471506849315,2,0.005479452054794521,2,0.005479452054794521,0,0.0,0,16,0.043835616438356165,0,0.0,0,0.0,0,0.9207317073170732,1
71b9a2ad691cf5c8,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:17+00:00,2026-08-12T05:42:47+00:00,0,normal,raw_v1_20260812_054207,normal,364,9,2,29.0,0.07988980716253444,0.0,1.0,0.0,14.90737912087912,2,0.005494505494505495,2,0.005494505494505495,0,0.0,0,16,0.04395604395604396,0,0.0,0,0.0,0,0.9212121212121213,1
50f54ebd03e8d2fe,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:19+00:00,2026-08-12T05:42:49+00:00,0,normal,raw_v1_20260812_054207,normal,361,9,2,29.0,0.08055555555555556,0.0,1.0,0.0,14.798770083102493,2,0.00554016620498615,2,0.00554016620498615,0,0.0,0,16,0.0443213296398892,0,0.0,0,0.0,0,0.9197530864197531,1
df47c1f75dd8ea9b,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:21+00:00,2026-08-12T05:42:51+00:00,0,normal,raw_v1_20260812_054207,normal,360,9,2,29.0,0.0807799442896936,0.0,1.0,0.0,14.710525000000002,1,0.002777777777777778,1,0.002777777777777778,0,0.0,0,16,0.044444444444444446,0,0.0,0,0.0,0,0.927710843373494,1
8899de7406d71089,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:23+00:00,2026-08-12T05:42:53+00:00,0,normal,raw_v1_20260812_054207,normal,358,9,2,29.0,0.08123249299719888,0.0,1.0,0.0,15.27099441340782,1,0.002793296089385475,1,0.002793296089385475,0,0.0,0,16,0.0446927374301676,0,0.0,0,0.0,0,0.9341317365269461,1
fa8d1f40331815fa,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:25+00:00,2026-08-12T05:42:55+00:00,0,normal,raw_v1_20260812_054207,normal,356,9,2,29.0,0.08169014084507042,0.0,1.0,0.0,15.425019662921347,1,0.0028089887640449437,1,0.0028089887640449437,0,0.0,0,16,0.0449438202247191,0,0.0,0,0.0,0,0.9329268292682927,1
f9ef374cc8718095,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:27+00:00,2026-08-12T05:42:57+00:00,0,normal,raw_v1_20260812_054207,normal,353,9,2,29.0,0.08238636363636363,0.0,1.0,0.0,15.361898016997166,1,0.0028328611898017,1,0.0028328611898017,0,0.0,0,16,0.0453257790368272,0,0.0,0,0.0,0,0.930379746835443,1
2b502485ef9dcbe4,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:29+00:00,2026-08-12T05:42:59+00:00,0,normal,raw_v1_20260812_054207,normal,348,9,2,29.0,0.08357348703170028,0.0,1.0,0.0,15.561525862068965,1,0.0028735632183908046,1,0.0028735632183908046,0,0.0,0,16,0.04597701149425287,0,0.0,0,0.0,0,0.9261744966442953,1
995f4ab42cfaf904,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:31+00:00,2026-08-12T05:43:01+00:00,0,normal,raw_v1_20260812_054207,normal,348,9,2,29.0,0.08357348703170028,0.0,1.0,0.0,15.533775862068966,1,0.0028735632183908046,1,0.0028735632183908046,0,0.0,0,16,0.04597701149425287,0,0.0,0,0.0,0,0.9319727891156463,1
d6088fe7b56d7da4,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:33+00:00,2026-08-12T05:43:03+00:00,0,normal,raw_v1_20260812_054207,normal,346,8,2,29.0,0.08405797101449275,0.0,1.0,0.0,15.401823699421966,0,0.0,0,0.0,0,0.0,0,16,0.046242774566473986,0,0.0,0,0.0,0,0.9020979020979021,0
49ce6dbfda884a33,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:35+00:00,2026-08-12T05:43:05+00:00,0,normal,raw_v1_20260812_054207,normal,348,8,2,29.0,0.08357348703170028,0.0,1.0,0.0,14.879275862068964,0,0.0,0,0.0,0,0.0,0,16,0.04597701149425287,0,0.0,0,0.0,0,0.8943661971830986,0
912daf3184a5db0e,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:37+00:00,2026-08-12T05:43:07+00:00,0,normal,raw_v1_20260812_054207,normal,347,8,2,29.0,0.0838150289017341,0.0,1.0,0.0,15.24141786743516,0,0.0,0,0.0,0,0.0,0,16,0.04610951008645533,0,0.0,0,0.0,0,0.8992805755395683,0
281de3848d3f61f4,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:39+00:00,2026-08-12T05:43:09+00:00,0,normal,raw_v1_20260812_054207,normal,345,8,2,29.0,0.08430232558139535,0.0,1.0,0.0,15.461463768115943,0,0.0,0,0.0,0,0.0,0,16,0.0463768115942029,0,0.0,0,0.0,0,0.9015151515151515,0
4440c27530692437,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:41+00:00,2026-08-12T05:43:11+00:00,0,normal,raw_v1_20260812_054207,normal,346,8,2,29.0,0.08405797101449275,0.0,1.0,0.0,15.353893063583815,0,0.0,0,0.0,0,0.0,0,16,0.046242774566473986,0,0.0,0,0.0,0,0.9022556390977443,0
f90b8aa0b3228db1,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:43+00:00,2026-08-12T05:43:13+00:00,0,normal,raw_v1_20260812_054207,normal,343,8,2,29.0,0.0847953216374269,0.0,1.0,0.0,15.458338192419825,0,0.0,0,0.0,0,0.0,0,16,0.04664723032069971,0,0.0,0,0.0,0,0.8837209302325582,0
9d4e91b17e12d48a,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:45+00:00,2026-08-12T05:43:15+00:00,0,normal,raw_v1_20260812_054207,normal,341,6,2,29.0,0.08529411764705883,0.0,1.0,0.0,15.620750733137829,0,0.0,0,0.0,0,0.0,0,16,0.0469208211143695,0,0.0,0,0.0,0,0.8861788617886179,0
8d5887ee2a57b173,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:47+00:00,2026-08-12T05:43:17+00:00,0,normal,raw_v1_20260812_054207,normal,337,6,2,29.0,0.08630952380952381,0.0,1.0,0.0,15.930071216617211,0,0.0,0,0.0,0,0.0,0,16,0.04747774480712166,0,0.0,0,0.0,0,0.8842975206611571,0
7a49d1a15b1d6c27,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:49+00:00,2026-08-12T05:43:19+00:00,0,normal,raw_v1_20260812_054207,normal,347,6,2,29.0,0.0838150289017341,0.0,1.0,0.0,15.920161383285304,0,0.0,0,0.0,0,0.0,0,16,0.04610951008645533,0,0.0,0,0.0,0,0.8823529411764706,0
130e3bdbb61da4af,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:51+00:00,2026-08-12T05:43:21+00:00,0,normal,raw_v1_20260812_054207,normal,359,6,2,29.0,0.08100558659217877,0.0,1.0,0.0,15.407994428969358,0,0.0,0,0.0,0,0.0,0,16,0.04456824512534819,0,0.0,0,0.0,0,0.8760330578512396,0
f5e32de44d69acc8,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:53+00:00,2026-08-12T05:43:23+00:00,0,normal,raw_v1_20260812_054207,normal,369,7,2,29.0,0.07880434782608696,0.0,1.0,0.0,14.49360433604336,1,0.0027100271002710027,0,0.0,1,0.0027100271002710027,1,16,0.04336043360433604,0,0.0,0,0.0,0,0.8740157480314961,1
5bd5a74c9233b2b2,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:55+00:00,2026-08-12T05:43:25+00:00,0,normal,raw_v1_20260812_054207,normal,382,8,2,29.0,0.07611548556430446,0.0,1.0,0.0,14.021340314136125,2,0.005235602094240838,1,0.002617801047120419,1,0.002617801047120419,1,16,0.041884816753926704,0,0.0,0,0.0,0,0.8968253968253969,1
af939501b091de69,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:57+00:00,2026-08-12T05:43:27+00:00,0,normal,raw_v1_20260812_054207,normal,397,8,2,29.0,0.07323232323232323,0.0,1.0,0.0,13.436204030226701,3,0.007556675062972292,1,0.0025188916876574307,2,0.005037783375314861,2,16,0.04030226700251889,0,0.0,0,0.0,0,0.8955223880597015,1
64b045e352485dc1,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:42:59+00:00,2026-08-12T05:43:29+00:00,0,normal,raw_v1_20260812_054207,normal,411,8,2,29.0,0.07073170731707316,0.0,1.0,0.0,12.864525547445254,3,0.0072992700729927005,1,0.0024330900243309003,2,0.004866180048661801,2,16,0.038929440389294405,0,0.0,0,0.0,0,0.8992805755395683,1
363d21fe9cd03035,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:01+00:00,2026-08-12T05:43:31+00:00,0,normal,raw_v1_20260812_054207,normal,425,10,2,29.0,0.06839622641509434,0.0,1.0,0.0,12.305522352941177,3,0.007058823529411765,1,0.002352941176470588,2,0.004705882352941176,2,16,0.03764705882352941,0,0.0,0,0.0,0,0.8851351351351351,1
7cf457995c48f416,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:03+00:00,2026-08-12T05:43:33+00:00,0,normal,raw_v1_20260812_054207,normal,443,10,2,29.0,0.06561085972850679,0.0,1.0,0.0,11.78735440180587,3,0.006772009029345372,1,0.002257336343115124,2,0.004514672686230248,2,16,0.03611738148984198,0,0.0,0,0.0,0,0.896774193548387,1
8133f3910ac270a0,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:05+00:00,2026-08-12T05:43:35+00:00,0,normal,raw_v1_20260812_054207,normal,458,10,2,29.0,0.06345733041575492,0.0,1.0,0.0,11.37018558951965,3,0.006550218340611353,1,0.002183406113537118,2,0.004366812227074236,2,16,0.034934497816593885,0,0.0,0,0.0,0,0.9,1
7e3ac7b84bf3f688,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:07+00:00,2026-08-12T05:43:37+00:00,0,normal,raw_v1_20260812_054207,normal,470,10,2,29.0,0.06183368869936034,0.0,1.0,0.0,10.65044893617021,3,0.006382978723404255,1,0.002127659574468085,2,0.00425531914893617,2,16,0.03404255319148936,0,0.0,0,0.0,0,0.8787878787878788,1
902e57eea693b248,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:09+00:00,2026-08-12T05:43:39+00:00,0,normal,raw_v1_20260812_054207,normal,482,10,2,29.0,0.060291060291060294,0.0,1.0,0.0,10.428298755186722,3,0.006224066390041493,1,0.002074688796680498,2,0.004149377593360996,2,16,0.03319502074688797,0,0.0,0,0.0,0,0.88,1
37ac38108d9c53ad,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:11+00:00,2026-08-12T05:43:41+00:00,0,normal,raw_v1_20260812_054207,normal,495,10,2,29.0,0.058704453441295545,0.0,1.0,0.0,10.061971717171716,3,0.006060606060606061,1,0.00202020202020202,2,0.00404040404040404,2,16,0.03232323232323232,0,0.0,0,0.0,0,0.8806818181818182,1
be8e34f803e75e8d,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:13+00:00,2026-08-12T05:43:43+00:00,0,normal,raw_v1_20260812_054207,normal,508,10,2,29.0,0.05719921104536489,0.0,1.0,0.0,9.560222440944882,3,0.005905511811023622,1,0.001968503937007874,2,0.003937007874015748,2,16,0.031496062992125984,0,0.0,0,0.0,0,0.900523560209424,1
6ab4f79f92c38648,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:15+00:00,2026-08-12T05:43:45+00:00,0,normal,raw_v1_20260812_054207,normal,522,10,2,29.0,0.05566218809980806,0.0,1.0,0.0,9.171281609195402,3,0.005747126436781609,1,0.0019157088122605363,2,0.0038314176245210726,2,16,0.03065134099616858,0,0.0,0,0.0,0,0.900990099009901,1
ed856d73a4956916,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:17+00:00,2026-08-12T05:43:47+00:00,0,normal,raw_v1_20260812_054207,normal,533,10,2,29.0,0.05451127819548872,0.0,1.0,0.0,8.647039399624765,3,0.005628517823639775,1,0.001876172607879925,2,0.00375234521575985,2,16,0.0300187617260788,0,0.0,0,0.0,0,0.9038461538461539,1
1f11d0d8e6bc4a65,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:19+00:00,2026-08-12T05:43:49+00:00,0,normal,raw_v1_20260812_054207,normal,537,10,2,29.0,0.054104477611940295,0.0,1.0,0.0,8.152145251396648,4,0.0074487895716946,1,0.00186219739292365,3,0.00558659217877095,3,16,0.0297951582867784,0,0.0,0,0.0,0,0.9103139013452914,1
21f1587584e2972d,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:21+00:00,2026-08-12T05:43:51+00:00,0,normal,raw_v1_20260812_054207,normal,536,10,2,29.0,0.05420560747663551,0.0,1.0,0.0,8.066772388059702,5,0.009328358208955223,2,0.0037313432835820895,3,0.005597014925373134,3,16,0.029850746268656716,0,0.0,0,0.0,0,0.91324200913242,1
d5c5d84819ee4ba6,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:23+00:00,2026-08-12T05:43:53+00:00,0,normal,raw_v1_20260812_054207,normal,539,10,2,29.0,0.05390334572490706,0.0,1.0,0.0,7.8633821892393305,4,0.0074211502782931356,2,0.0037105751391465678,2,0.0037105751391465678,2,15,0.027829313543599257,0,0.0,0,0.0,0,0.9124423963133641,1
e403c9927f562452,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:25+00:00,2026-08-12T05:43:55+00:00,0,normal,raw_v1_20260812_054207,normal,538,10,2,29.0,0.054003724394785846,0.0,1.0,0.0,7.703520446096656,3,0.0055762081784386614,1,0.0018587360594795538,2,0.0037174721189591076,2,15,0.027881040892193308,0,0.0,0,0.0,0,0.9045454545454545,1
bfc52433889d0f5c,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:27+00:00,2026-08-12T05:43:57+00:00,0,normal,raw_v1_20260812_054207,normal,541,10,2,29.0,0.053703703703703705,0.0,1.0,0.0,7.720382624768946,2,0.0036968576709796672,1,0.0018484288354898336,1,0.0018484288354898336,1,14,0.025878003696857672,0,0.0,0,0.0,0,0.9017857142857143,1
302ad1ea6103c8cd,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:29+00:00,2026-08-12T05:43:59+00:00,0,normal,raw_v1_20260812_054207,normal,541,10,2,29.0,0.053703703703703705,0.0,1.0,0.0,7.6946839186691305,2,0.0036968576709796672,1,0.0018484288354898336,1,0.0018484288354898336,1,14,0.025878003696857672,0,0.0,0,0.0,0,0.8869565217391304,1
8b49f268e0902a51,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:31+00:00,2026-08-12T05:44:01+00:00,0,normal,raw_v1_20260812_054207,normal,541,10,2,29.0,0.053703703703703705,0.0,1.0,0.0,7.666768946395563,2,0.0036968576709796672,1,0.0018484288354898336,1,0.0018484288354898336,1,14,0.025878003696857672,0,0.0,0,0.0,0,0.9,1
91d1ad4825dc28cb,2,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,2026-08-12T05:43:33+00:00,2026-08-12T05:44:03+00:00,0,normal,raw_v1_20260812_054207,normal,539,10,2,29.0,0.05390334572490706,0.0,1.0,0.0,7.684126159554732,3,0.0055658627087198514,2,0.0037105751391465678,1,0.0018552875695732839,1,14,0.025974025974025976,0,0.0,0,0.0,0,0.8931623931623932,1
